x,y,z,magnitude,label,prediction
-0.8152276267195468,0.7602088811782264,9.39032833797362,9.456256126043725,rough,normal
-0.4084240889338049,-0.8373622660409563,9.575597647801311,9.620813692905015,rough,normal
-0.0317022358666403,-1.1489642805609317,10.072129868533246,10.137500877354508,rough,normal
-1.1740089718127806,0.5735200492543133,10.51263889965544,10.5935262753883,rough,minor_anomaly
-0.6468323777490306,0.6654348004594084,8.809304954268098,8.858049975917915,rough,normal
0.5183174337240981,-0.6626389427149637,8.515516995777036,8.556972188564849,rough,normal
0.3351960366057835,0.6477851999240891,10.523182815259354,10.548429201144913,rough,minor_anomaly
-0.7657489802634094,0.9706326245704032,9.49467339694386,9.574827523631344,rough,normal
-0.7737713873907924,-1.1825664321292513,9.56649329242312,9.6703143403056,rough,normal
-1.0573581935704597,0.0567842735354258,8.826164610402046,8.889455131398382,rough,normal
-1.4355561051665011,-0.3706186912429636,9.216334922345451,9.334827740575818,rough,normal
-0.854768239150184,-0.2400316224784502,10.718814041861938,10.755520368000155,rough,minor_anomaly
0.2533291168271718,-0.9820379622559788,9.50459975335222,9.55855588842621,rough,normal
-0.0981363634725529,1.471187539413186,10.27491370874069,10.380167399614884,rough,normal
-1.2171122985126352,-1.0901667048080452,10.561907154826528,10.687549229764445,rough,minor_anomaly
-1.2162873123795772,0.3860061375929002,8.784577059787418,8.876775860855014,rough,normal
-1.2962977987394433,-1.3117637052803877,10.140574049251304,10.3069080741926,rough,normal
-0.7226049632773025,-0.4785331844829334,9.509103014395414,9.54851779492442,rough,normal
-1.2790679324465697,1.389376984799401,9.63596062610744,9.819272904324244,rough,normal
0.8039983492875886,0.8106419933735145,10.341655564958335,10.404489108616122,rough,normal
-0.3329295493194026,0.743152334490953,10.08928815850279,10.122097264024584,rough,normal
0.1827500900162753,0.2173339145364075,10.036206066034746,10.040222299616742,rough,normal
-0.7766971728728553,-0.8081574110341776,11.100473323701763,11.156920942158395,rough,minor_anomaly
-0.5194977173472259,-1.032843096913267,9.14166667406374,9.214483833664149,rough,normal
1.1563020561008486,0.6116538358285522,8.756273646138753,8.85344469830195,rough,normal
0.2799940983304647,0.0446719641776738,10.144732671803176,10.148694165351234,rough,normal
-0.1924171618573495,1.107882081663356,10.636167742264051,10.695442548703928,rough,minor_anomaly
-0.0862700790449568,-0.1826804540418369,11.260603592191917,11.262415723782922,rough,minor_anomaly
1.3344799719652052,1.2008591734570997,10.149331353065728,10.30688248038054,rough,normal
1.35843887492842,0.3944072437631345,9.296743367097214,9.403741302509106,rough,normal
-0.2668741723279189,0.7314707137265613,9.208285417275402,9.241146658012855,rough,normal
-0.2167044537347942,0.3498634417269692,9.998681523230797,10.007147318348142,rough,normal
-0.8630296216330133,0.814921148994824,9.455885604889849,9.530093870453642,rough,normal
0.9898039441853514,0.3645966007124903,9.21141491012844,9.271612975945049,rough,normal
0.8750434781445704,1.3577973531930692,10.577481505667588,10.700113538823842,rough,minor_anomaly
1.1755075241217243,-1.4183103490173137,8.877810140804177,9.066914308713956,rough,normal
-1.42112864786138,1.4725360573751702,9.261086807301126,9.484497768801956,rough,normal
-1.4575459271593894,-1.1318754128059183,8.913437764445696,9.102469712146268,rough,normal
1.0072915729994047,1.0105845716079056,11.126542306758552,11.217658454129165,rough,minor_anomaly
-0.7722602092672781,-0.0839626970336331,10.611593075584732,10.63998793077833,rough,minor_anomaly
1.0368524231874146,-1.203973966614987,8.640945726852815,8.785815802426782,rough,normal
0.0671136399299674,-0.5008505719982809,10.544352256417644,10.556453952135415,rough,minor_anomaly
0.9003591644381972,-1.4004879653240176,8.652849632131895,8.811573067409151,rough,normal
-0.7204297896430739,-1.2756750340258074,9.53070489065922,9.642650132980949,rough,normal
-0.8521949603026873,0.8930524198800454,10.224454339186073,10.29870115155886,rough,normal
1.3505840066605588,-0.2414851493126044,11.25753567019968,11.340833373355062,rough,minor_anomaly
0.3632251722225574,-1.1209221247914467,11.444601004996684,11.50509848280988,rough,minor_anomaly
-0.8963639641757669,0.7441846616623313,11.318632879031403,11.378432643260544,rough,minor_anomaly
0.5027202390395358,0.3112656303206167,10.164406682676066,10.181590108730008,rough,normal
-0.6340498535426139,0.5088602411995646,9.981741784421043,10.014795405434306,rough,normal
1.4161237004767804,-0.9569748163609484,10.308572518026509,10.449300191573236,rough,normal
0.956294737045276,-0.1147697664098683,9.143606383376175,9.194194332158736,rough,normal
0.2518056915959521,-0.6289258039224938,10.088111453647828,10.1108331246431,rough,normal
0.7740498163540748,0.5891697355083325,8.881833709002866,8.934945110621348,rough,normal
1.2225366178692352,0.2866216719134096,9.745132901768775,9.825699111919612,rough,normal
-0.0695396503122218,-0.3131235832622006,10.708727915973784,10.713530497446524,rough,minor_anomaly
0.1774959423321918,1.388624988113878,9.917168132190184,10.015488401934634,rough,normal
-0.6878847208335178,-1.4688712973402798,9.57400624343685,9.71042552243073,rough,normal
-0.4312968189618629,0.0234924526335882,11.35406019988424,11.362273182069366,rough,minor_anomaly
-1.316799468975148,-1.102345206300396,10.75005960994356,10.886363369495186,rough,minor_anomaly
-0.9590827000803376,1.195527360849476,9.672693886473349,9.793371856391031,rough,normal
-0.4866235335323339,-0.7137243406690443,9.438370522894294,9.477818473957544,rough,normal
-1.0030459135588616,-0.7876988715195588,10.229230838694887,10.308430247530747,rough,normal
-0.9733802490961366,0.8945474999821772,9.315491530368714,9.408829193445168,rough,normal
-1.2009486753501557,0.3474657859236736,10.294125582802115,10.36976526772491,rough,normal
-0.0684614063437403,1.485843948553764,11.252079269323003,11.34996506984673,rough,minor_anomaly
-1.4424917943812885,0.5960028575048661,11.093265747258902,11.202524131744548,rough,minor_anomaly
0.6568891551651403,-0.6684266121704007,8.526655466309846,8.578003901793396,rough,normal
0.4954936296171692,-1.2898723119691369,10.998309728399576,11.084768892493184,rough,minor_anomaly
-0.8085383389734222,0.7767088585615336,9.826609935423544,9.890362668756012,rough,normal
0.3493906685107841,-0.631731214212639,8.610002978469824,8.64021466489764,rough,normal
1.1200246041041657,-0.6189598009980656,8.894878073367634,8.98645771642679,rough,normal
-0.9403375700161096,0.4127755419294769,8.52147682522839,8.583133791133836,rough,normal
0.8385990329626858,1.0903732609652153,10.052250662441574,10.145930492905563,rough,normal
-1.039513684899156,0.2940523679371365,11.2883816052517,11.339956559086415,rough,minor_anomaly
0.6413296028568385,-0.7124577855848689,8.682339491222864,8.735096954046309,rough,normal
0.9822102439500924,0.6115135540686989,10.813003863681336,10.874729345878809,rough,minor_anomaly
1.4970525760761988,-0.5374000070618965,10.781281232774932,10.897981015000507,rough,minor_anomaly
0.3480176706982563,-1.2101769667415891,10.037229287660267,10.11590907249641,rough,normal
0.6393340993667196,-0.7614195666733516,10.698030833931796,10.744131959859834,rough,minor_anomaly
-1.1112838709100858,-0.1113796668400874,10.938242907684156,10.995113240864464,rough,minor_anomaly
-1.3292071105011454,-0.3139346577889803,8.845459922901586,8.950279758735254,rough,normal
-0.925987907019438,-0.4484688254154472,10.767942976405235,10.816985431922824,rough,minor_anomaly
1.4874842663644268,-1.2891468716786867,11.14195839991308,11.314492745361337,rough,minor_anomaly
-1.088289203728365,-1.2351018694172136,9.645540299051842,9.785003713817522,rough,normal
0.4060206157085693,0.6049697841547337,9.060830227891085,9.090076215235236,rough,normal
-0.7697383191834392,-1.0503479724474911,9.676003463694403,9.76323568150795,rough,normal
0.0687399352584432,-0.7853976621388488,11.25263446039689,11.280219721517136,rough,minor_anomaly
-0.6909035440111261,-1.3738602790419323,9.204502438818048,9.33207934597985,rough,normal
0.4139790048291902,-1.0416067090391787,10.760728023115782,10.818945916318468,rough,minor_anomaly
-0.1484092312817406,-0.6084172699472356,9.629282940808874,9.649626253303932,rough,normal
-0.6532549708827667,0.3815827767739785,9.493444344179087,9.52354099001729,rough,normal
-1.368341806258886,-1.1489869049783694,11.300538604187691,11.44092229460999,rough,minor_anomaly
1.3911788174507196,-0.8908463843363856,9.697764963457042,9.837460600635906,rough,normal
-0.1384598468957083,-0.2190837404255399,10.980186505873476,10.98324471721755,rough,minor_anomaly
0.788629212798063,-0.5643807203626102,10.495603784003643,10.540311210945676,rough,minor_anomaly
0.3356555948111097,-1.392244845068212,11.49885527659092,11.587695329914824,rough,minor_anomaly
0.1498121353286694,-0.6576325267139065,10.58066566137602,10.602141767298976,rough,minor_anomaly
1.3492583755118552,0.1790731965776437,8.68060494548207,8.78666419030278,rough,normal
0.3976694242751768,-1.132204658223335,10.439773893245553,10.50851594190147,rough,minor_anomaly
-1.316688217508106,0.3432915175447411,10.817112251667371,10.902359120544286,rough,minor_anomaly
1.4358383665494832,-0.7753414698441449,9.404591273356203,9.545109911813652,rough,normal
-1.171890561017051,-0.3386533957803221,11.09150182325178,11.15837919702821,rough,minor_anomaly
-0.6267399745146237,-0.3660063686531805,8.7296175615146,8.759736664298384,rough,normal
-0.009537746256357,1.323964942414316,8.792200985746279,8.891331301391464,rough,normal
-1.0668762286173608,-0.3189133453456172,11.003085085044306,11.059286233647848,rough,minor_anomaly
-0.083254980162744,1.1581179513522866,9.157115222320163,9.230434863851974,rough,normal
0.0189086039987405,-0.8756030158909711,8.798326088276948,8.841808645995302,rough,normal
0.6592854811838733,-1.4816073719294494,8.85564405257254,9.002902272940595,rough,normal
0.4239080959355352,0.1761888382185197,8.893580068240125,8.905420091759316,rough,normal
1.1242772633265936,1.1445046283510178,8.806578777974075,8.951520540210662,rough,normal
-0.2066979789974998,0.8680406233868565,10.232323700893932,10.271157037950848,rough,normal
0.6636368583825543,0.6470549883794496,9.648464140144135,9.692881630425386,rough,normal
-0.4917963178523559,1.2071093059385842,11.26898486227572,11.344117256134828,rough,minor_anomaly
-1.2083501452206409,-0.9560969268602976,10.55400904241156,10.66589603710403,rough,minor_anomaly
-0.3604910518644804,-0.0879840764997532,10.40328419960191,10.409899957918835,rough,normal
1.236780795837677,1.2284039809636569,8.553028653350127,8.728854576771715,rough,normal
-1.0340101664816923,0.5460065199497985,8.837181704039846,8.914206673307042,rough,normal
0.9167973926357488,-0.1867335935724079,9.749097476747869,9.793890366205035,rough,normal
0.7794682199325589,-0.373524790414923,9.141011142738163,9.18178502180282,rough,normal
1.299722132412985,-1.3820134305385363,9.521999323755782,9.70915598109736,rough,normal
-0.4741569453152063,-0.8294774278124245,11.247543268997344,11.288050637732294,rough,minor_anomaly
0.1043442093545237,-0.6239856759856599,9.222790113412604,9.24446338701833,rough,normal
-0.8596652630372447,0.8125093628442195,11.498447994539806,11.559130681514024,rough,minor_anomaly
-0.3353717957635087,1.2282422561501698,11.280251847158077,11.351878039183635,rough,minor_anomaly
0.7056975114625135,0.6356377429187714,9.452216089829218,9.499812278499697,rough,normal
0.6451769646891403,0.9975829970559492,10.920171461289245,10.984606041899577,rough,minor_anomaly
0.6509064966084339,-0.6608345742165193,9.474556354019091,9.519852924666983,rough,normal
-0.3825937660479552,-0.7598702543882129,10.416451546840278,10.451135996674909,rough,normal
-0.087039253323752,0.7057412573742865,8.851738869444922,8.880254926905053,rough,normal
0.4186543882240563,0.3302203465360762,10.082076450596883,10.096166724540849,rough,normal
1.323631387230611,1.1788174199393575,10.398692499094723,10.548668932597298,rough,minor_anomaly
-0.1859506422175458,-0.7977842881746303,10.93025832911886,10.960911666146735,rough,minor_anomaly
-1.1376435721856244,-0.7203861437985707,8.847731745639804,8.94961150756359,rough,normal
-1.3527262877869513,-1.453075367857292,9.735771046116897,9.93612269936073,rough,normal
0.6726929380430802,-0.2450979178735388,10.279163832854248,10.304067055337802,rough,normal
0.8772186243542652,1.2578806433019354,11.1357474589087,11.240847285516304,rough,minor_anomaly
0.3783740381272302,0.2711533729137048,8.863011336741998,8.87522737847253,rough,normal
1.2631766178131336,1.0925096154983531,9.116790429595971,9.268498269132865,rough,normal
0.2535331286362092,0.3752526792312416,9.312477233625357,9.323482495686733,rough,normal
0.2296704258086697,1.4091387362169705,11.270822505823194,11.360891709728111,rough,minor_anomaly
1.4800545537001248,0.3138689965499175,10.092585144204234,10.205358892363154,rough,normal
1.4126806677804162,0.8397495289108328,9.061826699032045,9.20964435055537,rough,normal
-0.7283424072106954,-0.4471060253882206,10.789370532336246,10.823165107496312,rough,minor_anomaly
-1.437821144083936,-1.1106779556469653,9.613300253865644,9.783479796805848,rough,normal
0.427625312374035,-1.0242002066091578,10.78736271867766,10.84430928622556,rough,minor_anomaly
-1.349409575328175,-0.4386202863480313,10.700606084191945,10.794269985813262,rough,minor_anomaly
0.1673273577954281,-1.378403287718391,10.446305317293673,10.538182426318958,rough,minor_anomaly
-0.093983090296398,0.0961281996465466,11.057730024266135,11.058547225634372,rough,minor_anomaly
0.1158278246204955,-0.0569070780368583,11.447317420125977,11.44804483820738,rough,minor_anomaly
0.4694164634885707,1.4274651393642253,8.921487533587545,9.047151394347958,rough,normal
1.094911456756888,0.9878989769944252,10.13379903141103,10.240539941619838,rough,normal
1.0417071062631278,1.277917389588251,8.853218686268638,9.005426567173114,rough,normal
-0.502949980139956,0.0697692714618298,10.823298900496315,10.835203067928532,rough,minor_anomaly
-0.4571713006347886,0.8334991898899058,9.854516078488397,9.90026331159215,rough,normal
-0.9466457645453528,1.344249761437735,9.569661908791783,9.709869961705849,rough,normal
-0.1767340530790491,-0.4003970252150208,9.358063886230807,9.368292928922324,rough,normal
-0.8945220778498877,1.381333500394426,10.007095213455438,10.14150908880111,rough,normal
0.1716457615391824,-0.7048195236103867,8.692217845790003,8.722435663677143,rough,normal
-1.4354715942733771,1.4393576310707488,9.868542219466022,10.075735934683417,rough,normal
0.0768925169940115,-0.8146357896661056,9.086102499301065,9.122872494821992,rough,normal
-0.0458205255914738,-0.6511235564089147,8.60587422830022,8.630592832453514,rough,normal
0.5159931098288562,-0.390128379408579,11.684547484960245,11.702439872526652,small_pothole,minor_anomaly
-2.0512507386075534,0.2455605929602677,11.806008798035682,11.98539833867648,small_pothole,minor_anomaly
0.0547991460352763,-0.6902788408464628,12.252237720159291,12.27178947732647,small_pothole,moderate_anomaly
-0.7916103528418739,-1.8804337162243967,11.88098030875613,12.0548899210607,small_pothole,moderate_anomaly
-2.258019320478869,1.2177622048972396,13.004751867488734,13.25538257366734,small_pothole,moderate_anomaly
-2.103883794423649,-1.326656593813178,12.310357379101395,12.559109981982903,small_pothole,moderate_anomaly
-1.5242221306923287,-1.1637011285938292,12.299286058831534,12.44788700853886,small_pothole,moderate_anomaly
1.7339223562600168,0.973489861303482,13.046706945259348,13.197375927171183,small_pothole,moderate_anomaly
1.1696165994315226,-0.9041532929890654,13.35232282956741,13.43391309752582,small_pothole,moderate_anomaly
0.7587696875175509,-0.7256688717181019,13.210873638735048,13.252528402108812,small_pothole,moderate_anomaly
-0.7467429848587204,-0.4846110263228258,11.158426665728006,11.193880407914818,small_pothole,minor_anomaly
-2.363470495733673,-1.206653327057391,11.904593328572458,12.196776104962906,small_pothole,moderate_anomaly
-1.651396873293833,0.3527192920016544,13.302848953329166,13.409597786927304,small_pothole,moderate_anomaly
1.6485054350478832,1.1324694265799713,11.80937023381636,11.977532404083432,small_pothole,minor_anomaly
0.9257806956535108,1.9989787142624031,11.641707837690925,11.848305666831576,small_pothole,minor_anomaly
0.6982475037050029,-0.7610230156433255,13.225810253380743,13.26607562413242,small_pothole,moderate_anomaly
1.541241928105089,-1.6709146511786022,12.45109024792962,12.656896571219995,small_pothole,moderate_anomaly
-2.3092381209908224,1.913172634976104,12.600334004026491,12.952267262672004,small_pothole,moderate_anomaly
1.491500771179525,0.2157836201528495,12.53709703654017,12.627348859708428,small_pothole,moderate_anomaly
1.6468996034743588,-1.6041631059602957,11.723309476290138,11.946614694185223,small_pothole,minor_anomaly
1.2229663143194496,0.7981301459907186,13.231313414259812,13.31166079053515,small_pothole,moderate_anomaly
-1.0928631320976578,-1.2113885143991414,12.162356703452986,12.271297100972832,small_pothole,moderate_anomaly
-1.5331390999151906,-1.2634272880011397,13.048708788091924,13.199074401191249,small_pothole,moderate_anomaly
0.6368100998294022,-0.4779420928116979,11.180387716429443,11.208703102367034,small_pothole,minor_anomaly
0.3659791498406277,-0.2514705596079643,11.973203253371809,11.981434568824422,small_pothole,minor_anomaly
-1.326725069541674,-1.493675300129706,13.805857264724112,13.949658064852466,small_pothole,moderate_anomaly
1.669740979363592,-0.4923746715062171,12.395461124152805,12.51710526582286,small_pothole,moderate_anomaly
1.5521082948551,0.3228998169167947,13.039674337372247,13.13569226479698,small_pothole,moderate_anomaly
1.815738276948947,2.33804708056401,13.327845335972784,13.652649227930926,small_pothole,moderate_anomaly
0.3168855010645295,-1.4886956195980638,13.04342023197328,13.131924551125216,small_pothole,moderate_anomaly
-1.8088685335801216,-0.7757836056328022,12.61862458950771,12.771199321343063,small_pothole,moderate_anomaly
-1.3963867289968062,0.9399273489809096,11.572125438097023,11.69390638210059,small_pothole,minor_anomaly
-0.3278514643988188,-0.6002246189296534,13.093263220667694,13.11111352790323,small_pothole,moderate_anomaly
0.2021079717156135,-2.318564375532433,11.425423421183648,11.660055263550468,small_pothole,minor_anomaly
-0.9272575233678236,1.4699904666273849,11.738568851865384,11.866536022639542,small_pothole,minor_anomaly
1.7365008835902165,1.7242366197056294,12.0518920008812,12.297826151005218,small_pothole,moderate_anomaly
2.119688645746961,-1.6182249949514604,12.396153739595162,12.679761812623823,small_pothole,moderate_anomaly
0.6383336478894441,-2.365097617928385,12.654407688085474,12.88934406882814,small_pothole,moderate_anomaly
0.1511892091061959,0.8535515505809839,13.589905057435612,13.617522825263167,small_pothole,moderate_anomaly
1.978757573372082,-1.4199324331965315,11.096462316867823,11.3605970617168,small_pothole,minor_anomaly
-2.1004795046984115,-0.3688673348360649,13.298779878078552,13.46869048964873,small_pothole,moderate_anomaly
-1.026328110249315,1.1722248317631898,11.508766126887398,11.613748671702902,small_pothole,minor_anomaly
-1.7147028268380726,1.3852047753799992,12.72911255831815,12.91856433882786,small_pothole,moderate_anomaly
-0.4627199657701277,2.026761286847205,13.08709046185604,13.251181375160035,small_pothole,moderate_anomaly
0.0635646643770364,-0.1029770447776199,11.010945326130685,11.011610314270465,small_pothole,minor_anomaly
-1.062445508327035,-1.1992350394507216,11.475037859956494,11.586347527389533,small_pothole,minor_anomaly
-1.049137952547326,2.316874770951257,12.810916444197526,13.060940980188075,small_pothole,moderate_anomaly
0.0024402317536287,-1.6643973981532534,11.998805724194582,12.113693221337371,small_pothole,moderate_anomaly
1.069712709568731,2.0768182031703573,11.564712089009156,11.7983060153442,small_pothole,minor_anomaly
1.362061386504856,2.494453753975412,12.443990363768036,12.764419568663564,small_pothole,moderate_anomaly
0.0749587426097049,1.2623511227746342,13.54638268347211,13.605279599381156,small_pothole,moderate_anomaly
-2.179391011359148,0.2284091961253787,13.117605807440944,13.299379611871975,small_pothole,moderate_anomaly
-0.8302848566446701,1.9577815791172315,12.76069539584972,12.936677650786716,small_pothole,moderate_anomaly
0.4808406174606761,-0.0340867675248564,11.919703627086385,11.929446934568952,small_pothole,minor_anomaly
0.5291010833733765,1.5469850795698123,13.12328638626025,13.224740313845189,small_pothole,moderate_anomaly
-2.425272772482599,-0.6579462875228144,12.277685924540332,12.53221500772574,small_pothole,moderate_anomaly
-0.5382340776617811,1.4628793362891157,13.852701117536824,13.940123389938272,small_pothole,moderate_anomaly
-1.824755099060178,2.111183802873107,11.516396803032595,11.849650777384085,small_pothole,minor_anomaly
1.2867157913769156,1.4871711544053865,11.484791800610305,11.651942253274337,small_pothole,minor_anomaly
-2.319283750145902,-2.260421489225793,11.90610247900646,12.3387138172197,small_pothole,moderate_anomaly
-2.2598378651340263,-1.857794737354396,13.200754549347112,13.521027665637831,small_pothole,moderate_anomaly
-1.5445453615462583,-0.0730571946657709,13.636016106812038,13.723406756079331,small_pothole,moderate_anomaly
-0.999082329936714,-0.1956644526402557,13.946397616568367,13.98350659024562,small_pothole,moderate_anomaly
2.3116057287814678,-0.6391835874467993,12.919865780462557,13.14058630689529,small_pothole,moderate_anomaly
-2.024756225156084,-1.2056870691659176,13.020525577068454,13.232059755879128,small_pothole,moderate_anomaly
-1.6947438589496688,-0.4514720155651845,11.565938031867832,11.698158243300218,small_pothole,minor_anomaly
2.0245363797199767,-0.6848678096494969,13.74368801130803,13.908873125515088,small_pothole,moderate_anomaly
0.5055314806169537,-0.91210116800854,12.730811426360836,12.773450989929737,small_pothole,moderate_anomaly
-2.3039946658295314,-2.407599062170094,13.278350219585228,13.690124514345818,small_pothole,moderate_anomaly
-1.67059810434464,0.7932448020816434,11.84213786317112,11.985673302431556,small_pothole,minor_anomaly
1.4896184043535992,1.8114163741618088,11.076556155504882,11.32211502049081,small_pothole,minor_anomaly
2.061658135470612,-2.153645428733861,12.806108752746866,13.148575751291023,small_pothole,moderate_anomaly
-1.3376886685517937,0.2934441608428999,11.415611205267853,11.49746492229229,small_pothole,minor_anomaly
0.0773209771447809,-1.6528229540467283,13.43891370484607,13.540391568091003,small_pothole,moderate_anomaly
2.4030410716808968,0.7572274686990319,12.721181903618383,12.968287044034977,small_pothole,moderate_anomaly
-1.5375452863706107,-1.070567067501063,13.773998663446108,13.90083445460284,small_pothole,moderate_anomaly
1.8972326347796669,-1.569854134557619,13.692770896131917,13.91243718721554,small_pothole,moderate_anomaly
0.3297952315209889,-2.1467009714789977,13.56414849072926,13.736928850155545,small_pothole,moderate_anomaly
0.6709892489206055,0.0277974821402757,13.693455806368004,13.709913609980696,small_pothole,moderate_anomaly
1.466698240054061,-2.2004246093116997,12.30978800318312,12.590629566147728,small_pothole,moderate_anomaly
-0.8425337109584503,-2.0134090710215844,12.462633732069875,12.652308828079532,small_pothole,moderate_anomaly
-0.3719999418623705,-1.659684442771454,13.714236399056112,13.819305931034265,small_pothole,moderate_anomaly
-2.143919405235664,0.5734353846153306,12.203446660240044,12.403601450619046,small_pothole,moderate_anomaly
-1.48283732785093,-0.3421285742525164,13.32304888445982,13.409678970053466,small_pothole,moderate_anomaly
1.3203709167590691,-0.8231662715537684,12.87566243848021,12.969335576587454,small_pothole,moderate_anomaly
2.4370606880099235,-0.7623179371781545,11.93468889522724,12.204802024623232,small_pothole,moderate_anomaly
-2.4957528781176324,-0.5620783364623545,13.106374151820306,13.353717006603674,small_pothole,moderate_anomaly
1.5017697395403946,-2.388525676754049,13.8374491278818,14.122158674431802,small_pothole,severe_anomaly
0.805196631394204,2.460868777732995,13.691466942101435,13.934148118313011,small_pothole,moderate_anomaly
0.8542862685038917,0.2911008091009828,11.333320485511168,11.369199529294956,small_pothole,minor_anomaly
0.166863117548996,-1.2083964223008226,12.000161785929768,12.062004315283456,small_pothole,moderate_anomaly
1.94402843294061,0.802175249760992,11.309451620766106,11.503322461004895,small_pothole,minor_anomaly
2.4496115200084203,1.477892586559327,12.91814848942564,13.231149741848398,small_pothole,moderate_anomaly
0.9894149696120902,1.6124147921022232,12.41703210054617,12.560314869854045,small_pothole,moderate_anomaly
0.1308923551588998,-1.8505292665528672,11.98988834705716,12.132560074028266,small_pothole,moderate_anomaly
0.3057757644632901,2.344782872222347,11.908820144206793,12.141313881251314,small_pothole,moderate_anomaly
2.3115535749930487,-1.7295210615442769,11.087249419548224,11.456946483407382,small_pothole,minor_anomaly
0.5872208569989761,-2.438394000135065,11.995142932229266,12.25455211745411,small_pothole,moderate_anomaly
-0.6969707436666401,-2.3971570847100887,13.972376166844809,14.193640338338708,small_pothole,severe_anomaly
-0.5493783055636108,1.3999051838785128,11.859207912920118,11.954177653370431,small_pothole,minor_anomaly
-0.3659268294175657,-0.913247537097609,12.082743863632777,12.122731655145138,small_pothole,moderate_anomaly
-2.426994630793499,-2.450842238903548,13.23110411510162,13.67329684906143,small_pothole,moderate_anomaly
-1.9621169877688405,2.2369077129104173,13.743086700856114,14.061510987693229,small_pothole,severe_anomaly
-0.4330508727958464,-1.9865631452511496,13.808915498153487,13.957797584993235,small_pothole,moderate_anomaly
-1.4555835531642225,-0.1187057647033498,13.588545555980884,13.6667986326639,small_pothole,moderate_anomaly
0.7340854064893998,-1.650536134433176,12.772314316273206,12.8994249448868,small_pothole,moderate_anomaly
-0.9227358559532854,-0.1768916593643412,11.09732690603618,11.137028175345929,small_pothole,minor_anomaly
-1.57616227415954,-0.6825957559309115,13.135668259315588,13.247490520822788,small_pothole,moderate_anomaly
-0.8987140576483159,1.3922482454654377,13.191935089689464,13.29560805472982,small_pothole,moderate_anomaly
-2.2157166154688075,0.4567930934340798,11.09504947055559,11.323346802264316,small_pothole,minor_anomaly
0.5423756396391006,1.4609857808521705,11.564416854472256,11.668949737244056,small_pothole,minor_anomaly
-0.3044769791633372,-0.7596216992175058,13.835433172391127,13.859615522245315,small_pothole,moderate_anomaly
-1.2720929684744582,0.5776155826170895,13.99918718531996,14.068727807849251,small_pothole,severe_anomaly
-2.203207930203303,0.9957399412852634,12.21004146624941,12.447117570823838,small_pothole,moderate_anomaly
0.0712166717365003,0.8946094255933734,12.882058398819442,12.91328100946031,small_pothole,moderate_anomaly
2.275812513494917,2.044631561620604,13.781797695106338,14.117286868523763,small_pothole,severe_anomaly
2.111241587914693,-1.9849630088609491,11.949728101097444,12.29607339272358,small_pothole,moderate_anomaly
-1.4465135187949374,2.2101046623328244,12.282096594836482,12.562916092349566,small_pothole,moderate_anomaly
-0.0187218770529664,-0.7723851733571563,12.72069710920816,12.744138429447446,small_pothole,moderate_anomaly
0.1030545210365554,-1.3659833905272378,13.568521920165123,13.637496762804522,small_pothole,moderate_anomaly
-2.1618707771905914,-0.9189928620738164,13.61825931658262,13.819378421314854,small_pothole,moderate_anomaly
-1.5113492086153952,-2.4540433498578063,12.47826137158962,12.8067760209613,small_pothole,moderate_anomaly
0.5705301417451745,-2.009189404046738,13.726820407043288,13.884809872345876,small_pothole,moderate_anomaly
-0.4746508567297263,-0.355307389581188,11.439599631585322,11.454954234210293,small_pothole,minor_anomaly
-0.069149706936769,2.0585053713593364,13.814356375564437,13.967056530170645,small_pothole,moderate_anomaly
1.4976220418588908,-0.2159498016939904,12.510941245726006,12.602109226281188,small_pothole,moderate_anomaly
0.6779314065698863,-0.5820171009397384,12.288345671721409,12.320786267341642,small_pothole,moderate_anomaly
-2.073322676266707,2.3913100126981206,13.918755698343288,14.274060063167584,small_pothole,severe_anomaly
1.0734223431162802,-1.30322062868589,12.069376671222305,12.186897585750808,small_pothole,moderate_anomaly
-2.414552113773516,-0.1408584403523098,12.395975682041062,12.629731434994966,small_pothole,moderate_anomaly
0.8191936810184632,-0.5743628203276951,12.480548211805194,12.5205852340691,small_pothole,moderate_anomaly
-0.5700648287310388,0.1855068861112534,13.540910027205316,13.554173935678277,small_pothole,moderate_anomaly
-0.6504552164225641,2.2945514184286333,11.734056994340731,11.973978108666344,small_pothole,minor_anomaly
1.340086481039251,-0.6388090092442245,11.75512231644258,11.84849397187179,small_pothole,minor_anomaly
-1.6663374440502687,-1.2140514465314918,13.77586521890297,13.929287990477109,small_pothole,moderate_anomaly
-0.0931278189248807,-1.6662353313083629,12.715349009629817,12.82439524526018,small_pothole,moderate_anomaly
2.2754704145150164,0.1077166304999766,13.990923928486213,14.175165637568664,small_pothole,severe_anomaly
-0.1634024739723143,0.441336563717547,12.531011140184305,12.53984523534471,small_pothole,moderate_anomaly
-0.3308233095482418,-1.8233668565382568,12.28136849466046,12.420391413208408,small_pothole,moderate_anomaly
2.002010144002738,-0.6020510997806676,13.064730342113112,13.230936817004606,small_pothole,moderate_anomaly
-1.7037899490130517,-0.3261552461087991,12.607776950934309,12.726559514630518,small_pothole,moderate_anomaly
0.864459242918997,0.608048680138435,13.877111689702618,13.917300091201858,small_pothole,moderate_anomaly
-1.2290798028916972,-0.6358101821635187,11.780329942793518,11.861326456627715,small_pothole,minor_anomaly
0.2123941305420364,-0.7667357082088178,13.0272453998797,13.051517828268787,small_pothole,moderate_anomaly
